Date, 	Type, 	Address, 	Text, lat, long
16.12.2011, 	Water, 	Kirchgasse 13a 4552 Derendingen, 	Wassereinbruch im Keller 
15.11.2011, 	Person, 	Luterbachstrasse 4 4552 Derendingen, 	Personenrettung mit ADL 
22.10.2011, 	BMA, 	Fabrikstrasse 8 Derendingen, 	BMA Alarm, BKS Kabel - Service AG, 
23.09.2011, 	Hazmat, 	Luzernstrasse 1 4552 Derendingen, 	Oelwehr Einsatz 
17.09.2011, 	Storm, 	Affolterstrasse 7 4552 Derendingen, 	Windfall Eichenbaum auf Zeughausdach 
13.09.2011, 	Fire, 	Widligasse 12 4552 Derendingen, 	Brand in Wohnung 
13.09.2011, 	Person, 	Maisfeldstrasse 8 4552 Derendingen, 	Bergung ein Person mit ADL 
04.09.2011, 	Water, 	Spechtweg 6a 4552 Derendingen, 	Ueberschwemmung durch Bach 
04.09.2011, 	Water, 	Spechtweg 10a 4552 Derendingen, 	drohender Wassereinbruch 
03.09.2011, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	BMA-Alarm, Vogt Schild, 
26.08.2011, 	Hazmat, 	Gutenbergstrasse 1 4552 Derendingen, 	1000 Liter Farbbehälter umgestürzt. 
25.08.2011, 	Hazmat, 	Güterstrasse 4 4552 Derendingen, 	Beim umpumpen vom Anhänger ins Zugfahrzeug ist ca. 50 l Heizöl ausgelaufen. 
13.07.2011, 	Storm, 	-, 	Unwetter - umgestürzte Bäume diverse Orte
11.07.2011, 	Animal, 	Zeusstrasse 6 4552 Derendingen, 	Tierrettung 
29.06.2011, 	BMA, 	Luterbachstrasse 1 4552 Derendingen, 	BMA Alarm DHL Logistics 
05.06.2011, 	Water, 	Eigerstrasse 5 4552 Derendingen, 	Wassereinbruch im Keller 
02.06.2011, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	BMA Alarm Kinderheim Hangar 
27.05.2011, 	Person, 	Hauptstrasse 61 4566 Kriegstetten, 	Personenrettung mit ADL 
26.05.2011, 	BMA, 	Hauptstrasse 22 4552 Derendingen, 	BMA-Alarm, Migros, 
19.05.2011, 	-, 	Lindenstrasse 20 4552 Derendingen, 	Temperaturanstieg im Heusilo 
18.05.2011, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	BMA-Alarm, Forteq AG, 
14.05.2011, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	BMA-Alarm, Vogt Schild, 
12.05.2011, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	BMA-Alarm, Vogt Schild, 
04.05.2011, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	BMA-Alarm, Vogt Schild, 
30.04.2011, 	Water, 	Gutenbergstrasse 1 4552 Derendingen, 	Wassereinbruch, Vogt Schild, 
26.04.2011, 	Fire, 	Schachenstrasse 30 4543 Deitingen, 	Brand Schopf 
18.04.2011, 	Fire, 	, 	Mottfeuer am Emmen Ufer bei Grillstelle
02.04.2011, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	BMA Alarm Kinderheim Hangar 
12.03.2011, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	BMA Alarm Kinderheim Hangar 
01.02.2011, 	BMA, 	Gewerbestrasse 11 4552 Derendingen, 	BMA Alarm Brand eines Elektromotores Brönniman AG
28.01.2011, 	Fire, 	Hauptstrasse 62 4566 Kriegstetten, 	Brand Schopf 
11.01.2011, 	BMA, 	Hauptstrasse 96 4552 Derendingen, 	BMA Hauptstrasse 96, Jugendheim Böglihuus 
17.12.2012, 	Water, 	Gerlafingenstrasse 13 4552 Derendingen, 	überflutetes Feld, Hilfeleistung für Bauverwaltung 
14.12.2012, 	Water, 	Grafenstrasse 7 4552 Derendingen, 	Wassereinbruch in Geräteschuppen 
06.10.2012, 	Fire/Hazmat, 	Hofstattstrasse 13D 4552 Derendingen, 	Chemineebrand (Bioethanol) 
15.09.2012, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	BMA Alarm Forteq AG 
28.07.2012, 	Storm, 	Rosenmatt 2 4552 Derendingen, 	Windfall Baum in Grüttbach gestürzt, Höhe Rosenmatt 2 (bei Feuerwehrmagazin)
13.07.2012, 	Accident, 	Hauptstrasse 73 4552 Derendingen, 	Verkehrsunfall  , Umleitung aufgezogen
21.06.2012, 	Storm, 	Spechtweg 6 4552 Derendingen, 	Baum in Bach gestürtzt 
19.06.2012, 	BMA, 	Steinmattstrasse 35 4552 Derendingen, 	BMA - Alarm Coop 
15.06.2012, 	BMA, 	Steinmattstrasse 35 4552 Derendingen, 	BMA - Alarm Coop Verdacht auf austretendes CO2 
27.05.2012, 	Fire, 	Hauptstrasse 32 4552 Dereningen, 	Zimmerbrand 
08.05.2012, 	-, 	, 	Allgemeiner Sirenenalarm der Anlage Mitteldorf Schuhlhaus ausgelöst
21.04.2012, 	Water, 	Meisenweg 13 4552 Derendingen, 	Wassereinbruch im Keller nach Rohrleitungsbruch Meisenweg 13 + 15
04.04.2012, 	Fire, 	Meisenweg 1 4552 Derendingen, 	Küchenbrand 
13.03.2012, 	Fire, 	Holunderweg 22 4552 Derendingen, 	Brand Mehrfamilienhaus 
02.03.2012, 	Fire, 	Luzernstrasse 19 4552 Derendingen, 	Brand Einfamilienhaus 
18.02.2012, 	Fire, 	Hünikerstrasse 12/14 4557 Horriwil, 	Brand in Wohnung 
14.02.2012, 	Fire, 	Hauptstrasse 37 4552 Derendingen, 	Brand Klimaanlage-Wärmetauscher auf Dach 
03.02.2012, 	Fire, 	Kleefeldstrasse 5 4552 Derendingen, 	PW-Brand 
03.02.2012, 	Person, 	Schreinergasse 3a 4552 Derendingen, 	Lift Rettung 
27.01.2012, 	BMA, 	Steinmattstrasse 35 4552 Derendingen, 	BMA-Alarm Coop 
22.01.2012, 	Fire, 	Hünikerstrasse 14 4557 Horriwil, 	Dachstockbrand, 
05.01.2012, 	-, 	Bahnhofstr 8 4552 Derendingen, 	Baum liegt am Gebäude an. 
04.01.2012, 	-, 	Steinmattstrasse 14 4552 Derendingen, 	Gasgeruch 
03.01.2012, 	BMA, 	Gewerbestrasse 10 4552 Derendingen, 	BMA Alarm 
16.11.2013, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	2. BMA-Alarm Kinderheim Hangar 
09.11.2013, 	Accident, 	Hauptstrasse 77 4552 Derendingen, 	Verkehrsdienst nach Unfall 
03.11.2013, 	Support, 	Hauptstrasse 46 4528 Zuchwil, 	Unterstützung FW Zuchwil für Löscharbeiten 
18.09.2013, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	1. BMA-Alarm Kinderheim Hangar 
28.08.2013, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	2. BMA-Alarm Vogt Schild Druck AG 
21.08.2013, 	Fire, 	-, 	Brand Naturfreundenhaus im Affolterwald 4552 Derendingen, 47.206744, 7.596619
15.08.2013, 	Fire, 	Kirchgasse 16 4552 Deredingen, 	Brand Heuhaufen 
10.08.2013, 	Fire, 	Gutenbergstrasse 1 4552 Derendingen, 	1. BMA-Alarm Vogt Schild Druck AG 
05.08.2013, 	Person, 	Dornackerstrasse 4566 Kriegstetten, 	Patientenbergung mit ADL 
04.08.2013, 	-, 	Hauptstrasse 1 4563 Gerlafingen, 	Blitzschlag im Dach Einsatz ADL 
27.07.2013, 	Fire, 	Kirchgasse 2 4552 Derendingen, 	Küchenbrand 
26.07.2013, 	BMA, 	Haupstrasse 96 4552 Derendingen, 	1. BMA - Alarm Böglihuus 
18.07.2013, 	BMA, 	Gewerbestrasse 11 4552 Derendingen, 	1. BMA-Alarm Brönnimann AG 
01.06.2013, 	Water, 	-, 	Diverse Einsätze Hochwasser Absperrungen Emme, 47.198883, 7.580365
10.05.2013, 	BMA, 	Luterbachstrasse 1 4552 Derendingen, 	1. BMA Alarm DHL Logistics 
27.04.2013, 	Water, 	Hauptstrasse 91 4552 Derendingen, 	Wassereinbruch im Keller 
20.04.2013, 	BMA, 	Emmenhofstrasse 4 4552 Derendingen, 	1. BMA Alarm Velochnübler AG 
12.04.2013, 	Water, 	Friedhofstrasse 20 4552 Deredningen, 	Wassereinbruch in EFH 
11.04.2013, 	Hazmat, 	Inkwilersee, 	Diesel im Gewässer 4556 Bolken ( Inkwilersee ), 47.198594, 7.663448
23.03.2013, 	-, 	Schluchtbachstrasse 12 4552 Derendingen, 	Geruchs Emissionen 
16.03.2013, 	-, 	Steinmattstrasse 4552 Derendingen, 	Starker Rauch bei Saal Bau Bad 
27.02.2013, 	BMA, 	Hauptstrasse 22 4552 Derendingen, 	2. BMA-Alarm Migros Markt 
26.02.2013, 	BMA, 	Hauptstrasse 22 4552 Derendingen, 	1. BMA-Alarm Migros Markt 
28.01.2013, 	BMA, 	Gewerbestrasse 10 4552 Derendingen, 	BMA Alarm Gewerbehaus Längacker
22.01.2013, 	-, 	Hauptstrasse 36 4552 Derendingen, 	Rauchentwicklung Waschmaschine 
17.01.2013, 	-, 	Biberiststrasse 18 4552 Derendingen, 	Nachkontrolle mit Wärmeblidkamera 
02.01.2013, 	BMA, 	Gewerbestrasse 10 4552 Derendingen, 	BMA Alarm 
30.12.2014, 	Water, 	Hauptstrasse 31a 4552 Derendingen, 	Wasser im Keller 
14.12.2014, 	Animal, 	Nelkenweg 6 4552 Derendingen, 	Tierrettung Katze auf Baum 
11.12.2014, 	Accident/Person, 	Kapellenstrasse 10 4565 Recherswil, 	Arbeitsunfall ADL erforderlich 
08.12.2014, 	Fire, 	Uferweg 4552 Derendingen, 	Brand Abfalleimer bei Emmen Spielplatz 
03.12.2014, 	Fire, 	Hauptstrasse 83 4552 Derendingen, 	Brand im Keller ( Kaminbrand) 
15.10.2014, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
14.10.2014, 	BMA, 	Hauptstrasse 32 4552 Derendingen, 	1. BMA-Alarm Villa Rosentau 
19.09.2014, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	5. BMA-Alarm Kinderheim Hangar 
13.09.2014, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	4. BMA-Alarm Kinderheim Hangar 
25.08.2014, 	BMA, 	Hauptstrasse 22 4552 Derendingen, 	3. BMA-Alarm Migros Markt 
03.08.2014, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	2. BMA Alarm Forteq AG 
02.08.2014, 	Support, 	4553 Subingen, 	Unterstützung mit ADL in Subingen, 47.195595, 7.614401
24.07.2014, 	Water, 	-, 	Hochwasser Einsatz Emme Jahrhundert Flutwelle 500 Qm3, 47.198883, 7.580365
20.07.2014, 	Water, 	Holunderweg 3 4552 Derendingen, 	Wassereinbruch Flachdach 
19.07.2014, 	Animal, 	Bankgasse 4 4552 Derendingen, 	Tierrettung 
07.07.2014, 	Water, 	Hauptstrasse 87 4552 Derendingen, 	Bach über die Ufer getreten 
04.07.2014, 	-, 	Dammstrasse 1 4552 Derendingen, 	Sturmholz auf Strasse 
10.06.2014, 	BMA, 	Gewerbestrasse 11 4552 Derendingen, 	1. BMA-Alarm Brönnimann AG 
22.04.2014, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	3. BMA-Alarm Kinderheim Hangar 
01.04.2014, 	-, Hauptstrasse 22 4552 Derendingen	, 	Gas-Alarm Migros 
20.03.2014, 	Fire, 	Borregaard Areal 4542 Luterbach, 	Brand auf Borregaard Areal 4542 Luterbach, 47.223111, 7.576474
01.03.2014, 	Fire, 	Waldstrasse 11 4563 Gerlafingen, 	Brand MFH Einsatz ADL 
28.01.2014, 	BMA, 	Luterbachstrasse 1 4552 Derendingen, 	1. BMA Alarm DHL Logistics 
22.01.2014, 	Fire, 	Emmenhofstrasse 2 4552 Derendingen, 	Brand Schopf 
16.01.2014, 	Fire, 	Oelergasse 8 4552 Derendingen, 	Autobrand 
10.01.2014, 	BMA, 	Guttenbergstrasse 1 4552 Derendingen, 	1. BMA-Alarm Vogt Schild Druck AG 
08.01.2014, 	Fire, 	Hauptstrasse 1 4552 Derendingen , 	Kaminbrad 
29.12.2015, 	Fire, 	Kirchgasse 4 4552 Derendingen, 	Kellerbrand 
28.12.2015, 	Water, 	Steinmattstrasse 6 4552 Derendingen, 	Wassereinbruch in Tankraum 
24.12.2015, 	BMA, 	Steinmattstrasse 35 4552 Derendingen, 	4*BMA - Alarm Coop 
05.12.2015, 	BMA, 	Schöllerstrasse 6 4552 Derendingen, 	BMA-Alarm  Sporting
29.11.2015, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	8. BMA-Alarm Kinderheim Hangar 
21.11.2015, 	Water, 	Hofstattstrasse 11 4552 Derendingen, 	Wassereinbruch 
19.11.2015, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	2#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
16.10.2015, 	Water, 	Luterbachstrasse 1 4552 Derendingen, 	Wasser im Keller DHL 
15.10.2015, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	1#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
07.10.2015, 	Hazmat, 	Mühlegasse 7 4552 Derendingen, 	Bitumenlack (Voranstrich) ausgelaufen 
31.08.2015, 	BMA, 	Gewerbestrasse 10 4552 Derendingen, 	BMA-Alarm Gewerbehaus Längacker 
22.08.2015, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	7. BMA-Alarm Kinderheim Hangar 
22.08.2015, 	Fire, 	Steinmattstrasse 29 4552 Derendingen, 	Brand von Baumaterial 
20.07.2015, 	BMA, 	Guttenbergstrasse 1 4552 Derendingen, 	2. BMA-Alarm Vogt Schild Druck AG 
04.07.2015, 	Animal, 	Bankgasse 4 "Vogel" 4552 Derendingen, 	2# Tierrettung Bankgasse 4 "Vogel"
25.05.2015, 	Animal, 	Eichholzweg 4552 Derendingen, 	Tierrettung Katze auf Baum 
04.05.2015, 	Water, 	Eigerstrasse 2 4552 Derendingen, 	Wasser im Keller 
01.05.2015, 	Water, 	Untere Emmengasse 10 4552 Derendingen, 	Wassereinbruch  
01.05.2015, 	Water, 	Hofstattstrasse 15 4552 Derendingen, 	Wassereinbruch 
12.04.2015, 	Support, 	Hauptstrasse 65 4565 Recherswil, 	Nachbarhilfe mit ADL Dachöffnung 
