Date, 	Type, 	Address, 	Text, lat, long
11.04.2015, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	6. BMA Alarm Kinderheim Hangar 
01.04.2015, 	Support, 	Turmstrasse 6 4566 Halten, 	Hilfestellung für Personenbergung mit ADL 
19.03.2015, 	Animal, 	Bankgasse 4 4552 Derendingen, 	1# Tierrettung Bankgasse 4 "Vogel"
18.03.2015, 	Fire, 	Widligasse 12 4552 Derendingen, 	Brand 
01.03.2015, 	Fire, 	Oberes Emmenholz 58 4528 Zuchwil, 	Brand Bauernhaus 
25.02.2015, 	Water, 	Mühlgasse 1 4552 Derendingen , 	Wasser im Schacht 
20.12.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	7#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
08.12.2016, 	Support, 	4563 Gerlafingen, 	Nachbarhilfe mit ADL in Gerlafingen, 47.171207, 7.572541
22.11.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	6#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
14.11.2016, 	Water, 	Biberiststrasse 48 4552 Derendingen, 	Wassereinbruch 
08.11.2016, 	-, 	Hauptstrasse 28 4552 Derendingen, 	Techn. Hilfeleistung 
04.11.2016, 	BMA, 	 Gewerbestrasse 9 4552 Derendingen, 	1 BMA Alarm Promatec Automation AG
31.10.2016, 	Hazmat, 	Biberiststrasse 4552 Derendingen, 	Oelspur ca.2,5 Km lang auf der Biberiststrasse
02.10.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	5#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
01.10.2016, 	Animal, 	Emmenhofallee 10 4552 Derendingen, 	Katze auf dem Dach
23.09.2016, 	BMA, 	Guttenbergstrasse 1 4552 Derendingen, 	3. BMA-Alarm Vogt Schild Druck AG 
19.08.2016, 	Fire, 	Freiheitweg 5 4552 Derendingen, 	Dachstuhl Brand 
16.08.2016, 	Support, 	Heinibühlstrasse 32 Lohn-Ammannsegg, 	Nachbarhilfe ADL Brand 
28.07.2016, 	BMA, 	Emmenhofstrasse 4 4552 Derendingen, 	BMA-Alarm Emmenhofimmobillien AG 
22.07.2016, 	Person, 	Luzernstrasse 1 4552 Derendingen, 	Person in Lift eingeschlossen 
17.07.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	14. BMA-Alarm Kinderheim Hangar 
16.07.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	4#BMA-Alarm 
26.06.2016, 	Storm, 	-, 	Luzernstrasse bei der Emme Windfall Baum über Radweg
24.06.2016, 	-, 	Untere Emmengasse 2 4552 Derendingen, 	Vermisste Person in Emme / 
23.06.2016, 	Fire, 	Grafenstrasse 8 4552 Derendingen, 	Kellerbrand 
12.05.2016, 	Water, 	Hauptstrasse 4552 Derendingen, 	Wasser von Bach läuft auf Hauptstrasse
06.05.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	13. BMA-Alarm Kinderheim Hangar 
29.04.2016, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	1. BMA-Alarm ForTec 
28.04.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	12. BMA-Alarm Kinderheim Hangar 
25.04.2016, 	-, 	Fabrikstrasse 18 4552 Derendingen, 	1.Sprinkleralarm 
12.04.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	3#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
05.04.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	11. BMA-Alarm Kinderheim Hangar
18.03.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	10. BMA-Alarm Kinderheim Hangar
11.03.2016, 	Fire, 	-, 	Brand Elektrogerät Schöllerstrasse 6 ( Sporting ) 4552 Derendingen
23.02.2016, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	2#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
31.01.2016, 	BMA, 	Schwarzweg 3 4552 Derendingen, 	9. BMA-Alarm Kinderheim Hangar
30.01.2016, 	Storm, 	Steinmattstrasse 4 4552 Derendingen, 	Windfall umgestürzte Tanne 
21.01.2016, 	Fire, 	Luzernstrasse 12A 4552 Derendingen, 	Wohnungsbrand 
19.01.2016, 	Water, 	Speerweg 4 4552 Derendingen, 	Wasserrohrbruch 
09.01.2016, 	Water, 	Hofackerstrasse 7 4552 Derendingen , 	Wassereinbruch in Estrich 
31.12.2017, 	Water, 	Gutenbergstrasse 1 4552 Derendingen, 	Wasser im 1. UG. 
15.12.2017, 	Water, 	Hofackerstrasse 7 4552 Derendingen, 	Wassereinbruch im Estrich 
03.12.2017, 	Water, 	Hauptstrasse 30 4552 Derendingen, 	Wassereinbruch EFH 
24.10.2017, 	Water, 	Eigerstrasse 7 4552 Derendingen, 	Wassereinbruch in Keller 
21.10.2017, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	BMA-Alarm 
21.10.2017, 	Storm, 	Emmenhofallee 4 4552 Derendingen, 	Windfall_ abgebrochene Äste 
08.10.2017, 	Fire, 	Deitingenstrasse 6 4552 Derendingen, 	Brand Alte 
24.09.2017, 	BMA, 	Gutenbergstrasse 1 4552 Derendingen, 	BMA-Alarm Vogt Schild, 
30.08.2017, 	Fire, 	Hauptstrasse 31 4552 Derendingen, 	Küchenbrand 
21.08.2017, 	Water, 	Dammstrasse 7 4552 Derendingen, 	Wasser aus Schacht abpumpen 
19.08.2017, 	Storm, 	Gartenstrasse 2 4552 Derendingen, 	Sturmschäden an Dach 
10.08.2017, 	BMA, 	Emmenhofstrasse 4 4552 Derendingen, 	BMA-Alarm Emmenhof Immobilien AG 
08.07.2017, 	Storm, 	Eigerstrasse 8b 4552 Derendingen, 	Gestürzter Baum durch Sturm 
05.07.2017, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	12#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
03.07.2017, 	Water, 	Neumattweg 3 4552 Derendingen, 	Wassereinbruch in Keller 
26.06.2017, 	-, 	Fabrikstrasse 9 4542 Luterbach, 	AS-Einsatz Absuchen 
20.06.2017, 	Water, 	Meisenweg 13 4552 Derendingen, 	Wassereinbruch im Keller 
16.06.2017, 	Water, 	Hauptstrasse 90 4552 Derendingen, 	Kellerüberschwemmung 
14.06.2017, 	Animal, 	Bahnhofstrasse 10 4552 Derendingen, 	Katze in Regenwasserrohr 
12.06.2017, 	Fire, 	Schluchtbachstrasse 3 4552 Derendingen, 	Dachstockbrand 
30.05.2017, 	Hazmat, 	Steinmattstrasse 35 4552 Derendingen, 	Ausgelaufenes Benzin auf Coop Parkplatz 
25.04.2017, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	11#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
12.04.2017, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	10#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
15.03.2017, 	Fire, 	Fabrikstrasse 18 4552 Derendingen, 	Kabelbrand Fabrikstrasse 18 ( Weissensteinfeld )
24.02.2017, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	9#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
01.02.2017, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	8#BMA-Alarm Fabrikstrasse 18 ( Weissensteinfeld )
04.12.2018, 	Water, 	Bankgasse 3 4552 Derendingen, 	Wasser im Keller 
03.12.2018, 	Storm, 	Schwimmbadstrasse 1 4552 Derendingen, 	Gestürzter Baum 
30.10.2018, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	14#BMA-Alarm Fabrikstrasse 18 ( Wissensteinfeld )
13.10.2018, 	BMA, 	Gewerbestrasse 4 Forteq AG 4552 Derendingen, 	BMA Alarm Forteq AG
08.10.2018, 	BMA, 	Gewerbestrasse 11 Brönimann 4552 Derendingen, 	BMA Alarm  Brönimann
23.09.2018, 	Storm, 	Bankgasse 4 4552 Derendingen, 	Windfall 
19.09.2018, 	Water, 	Birkenweg 3 4552 Derendingen, 	Wassereinbruch 
02.09.2018, 	BMA, 	Gewerbestrasse 11 Brönimann 4552 Derendingen, 	BMA Alarm 
14.07.2018, 	Hazmat, 	Biberiststrasse 4552 Derendingen, 	Oelunfall 
05.07.2018, 	Storm, 	Schwarzweg 4552 Derendingen, 	gestürzte Bäume 
28.06.2018, 	Fire, 	Hauptstrasse 48 4552 Derendingen, 	Brand im Wintergarten 
18.06.2018, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	13#BMA-Alarm Fabrikstrasse 18 ( Wissensteinfeld )
17.05.2018, 	Fire, 	Heideneggweg 4552 Derendingen, 	Motorradbrand 
16.05.2018, 	Person, 	Hauptstrasse 45 4552 Derendingen, 	Lift Rettung 
30.04.2018, 	Storm, 	Spechtweg 8 4552 Derendingen, 	Windfall / gestürzte Bäume 
22.04.2018, 	BMA, 	Hauptstrasse 37 4552 Derendingen, 	BMA Alarm Raiffeisenbank 
01.04.2018, 	-, 	Meisenweg 19 4552 Derendingen, 	Rauch im Keller 
25.01.2018, 	BMA, 	Gewerbestrasse 4 Forteq AG 4552 Derendingen, 	BMA Alarm ForTec
22.01.2018, 	Water, 	Meisenweg 3 4552 Derendingen, 	Wassereinbruch 
18.01.2018, 	Fire, 	Gewerbestrasse 12 4552 Derendingen, 	Brand Presscontainer 
03.01.2018, 	Storm, 	 4552 Derendingen , 	Windfall , Diverese umgefallende Bäume
23.12.2019, 	BMA, 	Gewerbestrasse 11 Brönimann 4552 Derendingen, 	BMA Alarm 
05.12.2019, 	BMA, 	Steinmattstrasse 35 4552 Derendingen, 	BMA Coop 
30.11.2019, 	BMA, 	Gewerbestrasse 11 Brönimann 4552 Derendingen, 	BMA Alarm 
12.11.2019, 	Support, 	Jurastrasse 28 4542 Luterbach, 	Hilfeleistung ADL 
21.10.2019, 	Person, 	Emmenhofallee 3 4552 Derendingen, 	Person in Lift eingeschlossen 
20.09.2019, 	Fire, 	Löhrstrasse 41 4552 Derendingen, 	Brand Zeitungsstapel 
14.09.2019, 	-, 	Fabrikstrasse 18 4552 Derendingen, 	Sprinkler-Alarm Fabrikstrasse 18 ( Wissensteinfeld )
11.09.2019, 	-, 	Hofstattstrasse 4552 Derendingen, 	Reinigen der Strasse 
03.09.2019, 	-, 	Sportstrasse 4552 Derendingen, 	Bohrlöcher Einschwemmen Biotop Heidenegg 
16.08.2019, 	Fire, 	Schützenstrasse 4552 Derendingen, 	Autobrand 
16.08.2019, 	Fire, 	Emmenholzweg 4552 Derendingen, 	Holzstapelbrand Emmenholzweg ( Blockhaus )
01.08.2019, 	-, 	Bleichenberg 4552 Derendingen, 	Fahrdienst / Aufstellen Beleuchtung / Absperren der Strasse für 1.August auf dem Bleichenberg
01.08.2019, 	-, 	Bleichenberg 4552 Derendingen, 	Brandwache / Fahrdienst / Rückbau Beleuchtung und Sperrung der Strasse 1.August Feier Bleichenberg
27.07.2019, 	Fire, 	Schützenstrasse 7 4552 Derendingen, 	Brand Elektroverteilerkasten 
14.07.2019, 	Water, 	Hofackerstrasse 7 4552 Derendingen, 	Wassereinbruch 
14.06.2019, 	Animal, 	Lerchenweg 4552 Derendingen, 	Tierrettung Katze von Baum hohlen 
06.06.2019, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	BMA Alarm Forteq AG
06.06.2019, 	Hazmat, 	Meisenweg 1 4552 Derendingen, 	Oel Unfall LKW Diesel Tank 
05.06.2019, 	Water, 	Grubenstrasse 1 4552 Derendingen, 	Wassereinbruch / Überschwemmung 
05.06.2019, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	BMA-Alarm Rauch im Technikraum Fabrikstrasse 18 ( Wissensteinfeld ) 
04.06.2019, 	BMA, 	Gewerbestrasse 4 4552 Derendingen, 	BMA Alarm Forteq AG
03.06.2019, 	Water, 	Saphirweg 4552 Derendingen, 	Wassereinbruch 
11.05.2019, 	Storm, 	Speerweg 2 4552 Derendingen, 	Winfall gestürzter Baum 
11.05.2019, 	Fire, 	Untere Emmengasse 2 4552 Derendingen, 	Brand in Garage 
10.05.2019, 	BMA, 	Fabrikstrasse 18 4552 Derendingen, 	BMA-Alarm Fabrikstrasse 18 ( Wissensteinfeld )
03.04.2019, 	Fire, 	Schwarzweg 4552 Derendingen, 	Heubrand 
24.03.2019, 	Support, 	Zuchwilerstrasse 4542 Luterbach, 	Hilfeleistung mit ADL 
01.03.2019, 	BMA, 	Luterbachstrasse 1 4552 Derendingen, 	BMA Alarm UPS
26.02.2019, 	Water, 	Grafenstrasse 9 4552 Derendingen, 	Wasser Einbruch Keller 
26.01.2019, 	Person, 	Hauptstrasse 84 4552 Derendingen, 	Personenbefreiung aus Liftanlagen 
14.01.2019, 	-, 	Fabrikstrasse 18 4552 Derendingen, 	Sprinkler-Alarm Fabrikstrasse 18 ( Wissensteinfeld )
02.01.2019, 	BMA, 	Hauptstrasse 32 4552 Derendingen , 	BMA Alarm Villa Rosentau 
17.08.2020, 	Water, 	Spechtweg 6a 4552 Derendingen, 	Überschwemmungen Grütbach tritt über Ufer Spechtweg 6a & 6b
17.08.2020, 	BMA, 	Schöllerstrasse 6 4552 Derendingen, 	BMA Alarm Tennishalle AG 
16.08.2020, 	Water, 	4552 Derendingen, 	Wassereinbruch Überschwemmungen diverse Einsatzorte
31.07.2020, 	Fire, 	Hauptstrasse 35 4552 Derendingen, 	Dackstockbrand 
09.07.2020, 	Water, 	Hauptstrasse 44 4552 Derendingen, 	Wasserleitung defekt 
07.07.2020, 	BMA, 	Hauptstrasse 96 4552 Derendingen, 	BMA Alarm Böglihuus
04.07.2020, 	Fire, 	Badstrasse 10 4552 Derendingen, 	Brand von Abfall 
04.07.2020, 	Fire, 	Neugasse 4 4552 Derendingen, 	Fahrzeugbrand 
04.05.2020, 	Person, 	Hauptstrasse 26c 4552 Derendingen, 	Liftrettung 
01.05.2020, 	Person, 	Grubengasse 9 4552 Derendingen, 	Liftrettung 
28.04.2020, 	Support, 	Hauptstrasse 24 4563 Gerlafingen, 	Nachbarschafts Hilfe Brand Bauernhaus 
13.02.2020, 	-, 	Kreuzplatz 4552 Derendingen , 	Gasgeruch Bushaltestelle 
